http://graph/subwf/40	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/41	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186;http://purl.bioontology.org/ontology/MSH/D002417
http://graph/subwf/42	http://purl.bioontology.org/ontology/MSH/D002417;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186;http://purl.bioontology.org/ontology/MSH/D005796
http://graph/subwf/43	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D013995
http://graph/subwf/44	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/45	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/46	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541;http://purl.bioontology.org/ontology/MSH/D013995
http://graph/subwf/47	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186
http://graph/subwf/48	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/49	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D013995;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
http://graph/subwf/50	http://purl.bioontology.org/ontology/MSH/D005796;http://purl.bioontology.org/ontology/MSH/D006801;http://purl.bioontology.org/ontology/MSH/D015186;http://purl.bioontology.org/ontology/MSH/D007060;http://purl.bioontology.org/ontology/MSH/D016678;http://purl.bioontology.org/ontology/MSH/D019991;http://purl.bioontology.org/ontology/MSH/D011506;http://bioportal.bioontology.org/ontologies/umls/sty/T103;http://purl.bioontology.org/ontology/MSH/D030561;http://purl.bioontology.org/ontology/MSH/D030541
